CHEBI:5193	C10806
CHEBI:3802	C10853
CHEBI:3978	C08639
CHEBI:5973	C10067
CHEBI:5982	C10069
CHEBI:6017	C10070
CHEBI:2622	C09767
CHEBI:3763	C11685
CHEBI:2505	C11278
CHEBI:3941	C08794
CHEBI:3943	C08796
CHEBI:3489	C08103
CHEBI:1845	C05848
CHEBI:2651	C05156
CHEBI:3015	C10896
CHEBI:3639	C11037
CHEBI:4520	C11077
CHEBI:4755	C08069
CHEBI:4754	C08068
CHEBI:4743	C10858
CHEBI:995	C04409
CHEBI:5291	C01498
CHEBI:2509	C08815
CHEBI:4798	C07943
CHEBI:3405	C11255
CHEBI:4828	C05570
CHEBI:2341	C01397
CHEBI:3223	C06861
CHEBI:2564	C07552
CHEBI:5196	C10458
CHEBI:149	C11396
CHEBI:3737	C10548
CHEBI:4819	C09160
CHEBI:3421	C10026
CHEBI:5634	C08953
CHEBI:5672	C08380
CHEBI:5279	C10063
CHEBI:2295	C05291
CHEBI:5623	C09209
CHEBI:6047	C11111
CHEBI:4305	C06936
CHEBI:2962	C11017
CHEBI:4916	C10224
CHEBI:5555	C07035
CHEBI:961	C08742
CHEBI:1110	C05800
CHEBI:1230	C08250
CHEBI:2448	C06691
CHEBI:1296	C05500
CHEBI:2479	C06510
CHEBI:1391	C07577
CHEBI:1403	C11465
CHEBI:2481	C06509
CHEBI:4331	C09419
CHEBI:2511	C01399
CHEBI:2534	C09326
CHEBI:2535	C09327
CHEBI:3930	C09142
CHEBI:5576	C10149
CHEBI:5834	C07608
CHEBI:5778	C07041
CHEBI:2909	C08660
CHEBI:3363	C09098
CHEBI:2994	C08931
CHEBI:4530	C06954
CHEBI:3222	C10547
CHEBI:2665	C10995
CHEBI:2953	C11018
CHEBI:2666	C06824
CHEBI:3561	C07778
CHEBI:2155	C11573
CHEBI:2304	C11578
CHEBI:2185	C11574
CHEBI:2740	C09337
CHEBI:835	C11038
CHEBI:2440	C09916
CHEBI:888	C10922
CHEBI:3162	C10202
CHEBI:3745	C06914
CHEBI:1162	C05600
CHEBI:5557	C07036
CHEBI:4856	C06980
CHEBI:2537	C09329
CHEBI:5396	C08401
CHEBI:5413	C08417
CHEBI:119	C01869
CHEBI:3750	C06916
CHEBI:3764	C06922
CHEBI:4045	C10914
CHEBI:4877	C06984
CHEBI:5864	C07047
CHEBI:5607	C09105
CHEBI:4031	C05086
CHEBI:4999	C09859
CHEBI:4553	C10557
CHEBI:2687	C01553
CHEBI:4708	C06970
CHEBI:4710	C06971
CHEBI:4808	C05400
CHEBI:3687	C10315
CHEBI:4460	C11710
CHEBI:5019	C06228
CHEBI:3656	C10979
CHEBI:5001	C07586
CHEBI:4811	C11229
CHEBI:2372	C08324
CHEBI:2373	C10290
CHEBI:2412	C02131
CHEBI:5015	C11223
CHEBI:636	C10071
CHEBI:6141	C10365
CHEBI:3359	C10784
CHEBI:2519	C09023
CHEBI:3381	C09839
CHEBI:89	C06305
CHEBI:26	C09804
CHEBI:2164	C03846
CHEBI:2288	C05453
CHEBI:2366	C09286
CHEBI:2369	C08573
CHEBI:2415	C08513
CHEBI:4778	C10342
CHEBI:4932	C10040
CHEBI:2760	C10765
CHEBI:2700	C11695
CHEBI:2991	C10305
CHEBI:3443	C09070
CHEBI:3187	C08665
CHEBI:5402	C08407
CHEBI:2673	C07536
CHEBI:4055	C10763
CHEBI:2769	C10019
CHEBI:3932	C10586
CHEBI:4613	C02677
CHEBI:4657	C06965
CHEBI:4659	C01692
CHEBI:4681	C07751
CHEBI:4685	C09777
CHEBI:4033	C10913
CHEBI:6147	C10100
CHEBI:4752	C11784
CHEBI:5097	C11029
CHEBI:2612	C09028
CHEBI:6268	C05412
CHEBI:365	C04871
CHEBI:4309	C08033
CHEBI:4537	C11234
CHEBI:3259	C11164
CHEBI:3209	C07674
CHEBI:4480	C07509
CHEBI:2943	C10895
CHEBI:3415	C11493
CHEBI:2596	C08265
CHEBI:3535	C08099
CHEBI:4551	C06956
CHEBI:5784	C07763
CHEBI:3652	C05071
CHEBI:4732	C11593
CHEBI:5832	C09213
CHEBI:3017	C10937
CHEBI:6358	C09489
CHEBI:4733	C11595
CHEBI:6248	C08287
CHEBI:3887	C09139
CHEBI:4712	C08211
CHEBI:5853	C09215
CHEBI:4947	C11473
CHEBI:5869	C05076
CHEBI:3291	C09066
CHEBI:6133	C09010
CHEBI:5356	C07602
CHEBI:6049	C11005
CHEBI:5373	C09446
CHEBI:5850	C11163
CHEBI:3503	C11199
CHEBI:5790	C07042
CHEBI:4510	C11021
CHEBI:3092	C09364
CHEBI:149634	C07996
CHEBI:766	C05504
CHEBI:4357	C10417
CHEBI:4781	C09421
CHEBI:3496	C11210
CHEBI:5408	C08413
CHEBI:969	C08485
CHEBI:3416	C11094
CHEBI:2894	C11083
CHEBI:3708	C10903
CHEBI:5105	C10993
CHEBI:3090	C08160
CHEBI:2718	C00873
CHEBI:3556	C10309
CHEBI:2515	C09765
CHEBI:5371	C08763
CHEBI:4601	C07637
CHEBI:3379	C06705
CHEBI:2501	C08395
CHEBI:3528	C06219
CHEBI:5650	C08869
CHEBI:2981	C10025
CHEBI:5138	C07571
CHEBI:4356	C06940
CHEBI:4917	C10453
CHEBI:5170	C09266
CHEBI:6377	C10366
CHEBI:5013	C11224
CHEBI:4668	C08863
CHEBI:3472	C11680
CHEBI:472657	C06881
CHEBI:3499	C06886
CHEBI:3504	C08114
CHEBI:3495	C06884
CHEBI:3642	C07928
CHEBI:3510	C08117
CHEBI:3558	C07966
CHEBI:3636	C07877
CHEBI:3640	C07461
CHEBI:3354	C11721
CHEBI:3814	C06925
CHEBI:3892	C02017
CHEBI:3349	C06690
CHEBI:4786	C11720
CHEBI:4788	C06978
CHEBI:4702	C06969
CHEBI:4753	C06975
CHEBI:4784	C06977
CHEBI:4887	C07505
CHEBI:4746	C08592
CHEBI:4910	C07522
CHEBI:4953	C08162
CHEBI:3131	C07967
CHEBI:3994	C06930
CHEBI:16478	C04917
CHEBI:32601	C04906
CHEBI:15947	C01239
CHEBI:10860	C02225
CHEBI:7853	C09598
CHEBI:7855	C10116
CHEBI:15379	C00007
CHEBI:7862	C07363
CHEBI:69830	C09282
CHEBI:7868	C07851
CHEBI:27701	C06624
CHEBI:27529	C04307
CHEBI:15883	C01261
CHEBI:27791	C06198
CHEBI:18036	C00536
CHEBI:8802	C08021
CHEBI:16531	C00982
CHEBI:8805	C07670
CHEBI:28572	C06540
CHEBI:8813	C10780
CHEBI:15367	C00777
CHEBI:17336	C00473
CHEBI:8821	C06177
CHEBI:8825	C10401
CHEBI:8826	C09986
CHEBI:8832	C09965
CHEBI:8833	C09180
CHEBI:8835	C08610
CHEBI:8836	C09619
CHEBI:18254	C00911
CHEBI:17668	C03723
CHEBI:18159	C02884
CHEBI:28721	C05052
CHEBI:18043	C01526
CHEBI:45367	C07235
CHEBI:28077	C06688
CHEBI:17876	C01848
CHEBI:16324	C01849
CHEBI:45304	C08059
CHEBI:8863	C07937
CHEBI:8865	C08094
CHEBI:8869	C08233
CHEBI:8870	C09715
CHEBI:8872	C07239
CHEBI:45409	C07240
CHEBI:8874	C11766
CHEBI:8877	C10239
CHEBI:8880	C09966
CHEBI:8882	C09968
CHEBI:8890	C07532
CHEBI:8891	C09716
CHEBI:8896	C10380
CHEBI:8903	C09237
CHEBI:28798	C02321
CHEBI:8910	C09717
CHEBI:8912	C09634
CHEBI:8914	C08510
CHEBI:8919	C08779
CHEBI:9040	C10013
CHEBI:9042	C09547
CHEBI:9047	C10181
CHEBI:9049	C08839
CHEBI:28332	C08880
CHEBI:9054	C09721
CHEBI:16794	C01851
CHEBI:16065	C01527
CHEBI:9062	C10184
CHEBI:9063	C10014
CHEBI:41865	C08277
CHEBI:9074	C11674
CHEBI:18002	C01852
CHEBI:9079	C10614
CHEBI:16802	C02076
CHEBI:17969	C00447
CHEBI:18170	C05697
CHEBI:16503	C01528
CHEBI:28306	C02077
CHEBI:9107	C06176
CHEBI:9108	C10391
CHEBI:9110	C08978
CHEBI:16095	C00835
CHEBI:9115	C08782
CHEBI:9119	C09241
CHEBI:9126	C10832
CHEBI:9128	C10884
CHEBI:9131	C10185
CHEBI:16119	C00493
CHEBI:17052	C03175
CHEBI:9139	C07259
CHEBI:9141	C06710
CHEBI:27496	C11172
CHEBI:70548	C09185
CHEBI:9149	C10885
CHEBI:9151	C08426
CHEBI:15714	C00482
CHEBI:27949	C05610
CHEBI:15540	C00411
CHEBI:16353	C00933
CHEBI:9159	C10186
CHEBI:9160	C00271
CHEBI:9959	C09576
CHEBI:9961	C09578
CHEBI:9965	C09583
CHEBI:230243	C09746
CHEBI:9970	C10830
CHEBI:16786	C00786
CHEBI:9163	C09643
CHEBI:9164	C09733
CHEBI:9165	C10617
CHEBI:28599	C00748
CHEBI:18023	C05778
CHEBI:9168	C07909
CHEBI:9172	C10740
CHEBI:9173	C06185
CHEBI:28741	C08142
CHEBI:28148	C07638
CHEBI:9183	C10529
CHEBI:9184	C10818
CHEBI:9189	C10821
CHEBI:9191	C10824
CHEBI:9194	C11317
CHEBI:9196	C08707
CHEBI:7189	C11295
CHEBI:7192	C11297
CHEBI:35414	C02297
CHEBI:28655	C03408
CHEBI:16984	C02560
CHEBI:15363	C02298
CHEBI:16050	C02172
CHEBI:7209	C11292
CHEBI:28881	C02713
CHEBI:28920	C02999
CHEBI:27438	C06241
CHEBI:7219	C11341
CHEBI:18177	C06746
CHEBI:15779	C06380
CHEBI:16062	C00625
CHEBI:16173	C00686
CHEBI:48927	C02850
CHEBI:7237	C03708
CHEBI:16180	C02055
CHEBI:7239	C02173
CHEBI:16498	C00591
CHEBI:17648	C03709
CHEBI:17072	C03139
CHEBI:7246	C03140
CHEBI:16820	C03001
CHEBI:17331	C03141
CHEBI:16532	C03710
CHEBI:51353	C11529
CHEBI:17902	C00436
CHEBI:15737	C01043
CHEBI:15620	C11735
CHEBI:7268	C02852
CHEBI:48427	C03409
CHEBI:7274	C00439
CHEBI:18415	C02718
CHEBI:50759	C02853
CHEBI:16552	C03145
CHEBI:17119	C03294
CHEBI:27459	C03146
CHEBI:27828	C03948
CHEBI:17931	C03954
CHEBI:16434	C04081
CHEBI:17247	C06553
CHEBI:7303	C11788
CHEBI:17519	C02721
CHEBI:16440	C01046
CHEBI:15733	C02299
CHEBI:7315	C10731
CHEBI:16354	C02565
CHEBI:7319	C08310
CHEBI:18123	C01004
CHEBI:17166	C02723
CHEBI:15761	C02724
CHEBI:17458	C02442
CHEBI:7328	C05679
CHEBI:28884	C07565
CHEBI:16621	C03149
CHEBI:27449	C03007
CHEBI:7341	C05537
CHEBI:33715	C01076
CHEBI:28821	C03882
CHEBI:7351	C06442
CHEBI:7352	C11604
CHEBI:16837	C04778
CHEBI:17312	C02567
CHEBI:27838	C05843
CHEBI:16305	C03712
CHEBI:15805	C04137
CHEBI:16543	C00437
CHEBI:7369	C03151
CHEBI:7370	C03152
CHEBI:15874	C03414
CHEBI:27574	C03415
CHEBI:15569	C06382
CHEBI:28400	C04392
CHEBI:7880	C11184
CHEBI:18315	C00113
CHEBI:7883	C06079
CHEBI:70007	C10117
CHEBI:7886	C10512
CHEBI:7889	C09959
CHEBI:69581	C10712
CHEBI:7892	C10717
CHEBI:18394	C01742
CHEBI:7894	C09151
CHEBI:16096	C05315
CHEBI:15525	C00154
CHEBI:17868	C01192
CHEBI:7906	C08535
CHEBI:16753	C00831
CHEBI:7916	C00864
CHEBI:7919	C08632
CHEBI:7921	C07411
CHEBI:27827	C06606
CHEBI:7926	C08502
CHEBI:67712	C10814
CHEBI:7931	C08127
CHEBI:7937	C10357
CHEBI:7947	C10119
CHEBI:7948	C10236
CHEBI:28510	C05904
CHEBI:7952	C06182
CHEBI:7954	C07416
CHEBI:7959	C07418
CHEBI:17334	C00395
CHEBI:18208	C05551
CHEBI:27446	C08126
CHEBI:7969	C11746
CHEBI:17302	C01948
CHEBI:17251	C01841
CHEBI:16472	C01949
CHEBI:16459	C01842
CHEBI:15536	C00888
CHEBI:7984	C07423
CHEBI:75033	C08726
CHEBI:16670	C00012
CHEBI:16692	C02872
CHEBI:7997	C05034
CHEBI:7999	C05036
CHEBI:8001	C05038
CHEBI:8004	C03890
CHEBI:8006	C04394
CHEBI:15722	C02179
CHEBI:8014	C05157
CHEBI:15701	C03798
CHEBI:15421	C02576
CHEBI:8025	C07707
CHEBI:8027	C05785
CHEBI:8029	C08255
CHEBI:8031	C10359
CHEBI:28194	C08363
CHEBI:8035	C09284
CHEBI:8036	C08965
CHEBI:8037	C08966
CHEBI:8040	C08439
CHEBI:28205	C09707
CHEBI:8043	C10483
CHEBI:17465	C05229
CHEBI:8046	C08967
CHEBI:8049	C07428
CHEBI:28668	C11431
CHEBI:16760	C03164
CHEBI:8058	C07575
CHEBI:8060	C07430
CHEBI:8062	C10484
CHEBI:18397	C05332
CHEBI:8065	C07790
CHEBI:8066	C07584
CHEBI:15882	C00146
CHEBI:37548	C02734
CHEBI:28964	C02577
CHEBI:8080	C07438
CHEBI:8082	C00548
CHEBI:16424	C00601
CHEBI:30745	C07086
CHEBI:15537	C00582
CHEBI:48574	C07440
CHEBI:8092	C02454
CHEBI:16343	C02735
CHEBI:27924	C02304
CHEBI:8102	C06747
CHEBI:28631	C05629
CHEBI:30851	C00166
CHEBI:17520	C03719
CHEBI:8109	C09892
CHEBI:17276	C00774
CHEBI:9973	C06769
CHEBI:16177	C01625
CHEBI:9980	C08993
CHEBI:9981	C09586
CHEBI:9985	C09251
CHEBI:16380	C01626
CHEBI:28509	C06793
CHEBI:15543	C02331
CHEBI:35288	C08614
CHEBI:46416	C11269
CHEBI:9999	C09587
CHEBI:10000	C09977
CHEBI:10001	C09316
CHEBI:28911	C05776
CHEBI:28934	C05441
CHEBI:28940	C05443
CHEBI:28371	C05849
CHEBI:28433	C03313
CHEBI:16631	C04024
CHEBI:49164	C01760
CHEBI:16408	C01761
CHEBI:10023	C07622
CHEBI:10024	C09600
CHEBI:10026	C08569
CHEBI:10032	C09748
CHEBI:10033	C01541
CHEBI:17675	C02894
CHEBI:10036	C01629
CHEBI:10042	C10625
CHEBI:10043	C10197
CHEBI:10049	C00700
CHEBI:10051	C01461
CHEBI:10053	C01463
CHEBI:10054	C02092
CHEBI:10056	C11767
CHEBI:17712	C00385
CHEBI:10061	C09602
CHEBI:70327	C09979
CHEBI:17953	C02333
CHEBI:18107	C01762
CHEBI:18358	C01864
CHEBI:10070	C10726
CHEBI:10071	C09603
CHEBI:10073	C09317
CHEBI:10075	C08731
CHEBI:10076	C09605
CHEBI:18233	C00807
CHEBI:10082	C07913
CHEBI:10084	C09671
CHEBI:10086	C08918
CHEBI:10087	C08919
CHEBI:10094	C01631
CHEBI:10096	C01632
CHEBI:10099	C02203
CHEBI:10102	C07484
CHEBI:50663	C08095
CHEBI:10105	C08788
CHEBI:16522	C00371
CHEBI:10109	C09607
CHEBI:10115	C09750
CHEBI:10117	C10840
CHEBI:10118	C09983
CHEBI:10120	C08991
CHEBI:10122	C10016
CHEBI:10129	C11216
CHEBI:18252	C05437
CHEBI:10135	C10459
CHEBI:10136	C10462
CHEBI:10137	C10482
CHEBI:10138	C10494
CHEBI:10144	C05205
CHEBI:10150	C10222
CHEBI:10151	C11827
CHEBI:10175	C05312
CHEBI:10179	C06403
CHEBI:17613	C04216
CHEBI:17528	C01230
CHEBI:16818	C04217
CHEBI:28383	C04025
CHEBI:18195	C04465
CHEBI:16439	C03790
CHEBI:16481	C06384
CHEBI:15682	C03406
CHEBI:7101	C05933
CHEBI:7102	C09984
CHEBI:21501	C03135
CHEBI:18207	C06376
CHEBI:16663	C04093
CHEBI:10635	C08951
CHEBI:18063	C04315
CHEBI:16870	C00670
CHEBI:16929	C01233
CHEBI:15978	C00093
CHEBI:16890	C03189
CHEBI:16554	C06366
CHEBI:10668	C02211
CHEBI:29172	C01637
CHEBI:29167	C01639
CHEBI:29168	C01640
CHEBI:29174	C01644
CHEBI:29185	C01646
CHEBI:29177	C01649
CHEBI:29180	C01651
CHEBI:29183	C01653
CHEBI:17157	C04512
CHEBI:17407	C00448
CHEBI:50998	C00658
CHEBI:15900	C03548
CHEBI:27700	C05067
CHEBI:18095	C01157
CHEBI:32806	C02341
CHEBI:16279	C04164
CHEBI:10723	C05275
CHEBI:28706	C05271
CHEBI:28935	C05272
CHEBI:10729	C05763
CHEBI:10735	C05760
CHEBI:15744	C00688
CHEBI:10512	C11447
CHEBI:10516	C11460
CHEBI:16204	C02183
CHEBI:8115	C09708
CHEBI:16337	C00416
CHEBI:17152	C04308
CHEBI:16038	C00350
CHEBI:17517	C00344
CHEBI:29031	C05339
CHEBI:52136	C05042
CHEBI:27577	C01976
CHEBI:9198	C10782
CHEBI:63622	C07309
CHEBI:9208	C08784
CHEBI:9209	C08980
CHEBI:9211	C08983
CHEBI:9214	C09799
CHEBI:15746	C00750
CHEBI:16566	C00836
CHEBI:17636	C00550
CHEBI:16393	C00319
CHEBI:9228	C08984
CHEBI:9230	C11054
CHEBI:9231	C11055
CHEBI:9237	C08710
CHEBI:9240	C09903
CHEBI:9242	C11124
CHEBI:9244	C09188
CHEBI:15440	C00751
CHEBI:17164	C01613
CHEBI:9250	C08712
CHEBI:63581	C07312
CHEBI:15541	C00412
CHEBI:9259	C10886
CHEBI:35341	C00377
CHEBI:15889	C00370
CHEBI:35915	C01958
CHEBI:9270	C02195
CHEBI:15957	C01853
CHEBI:9275	C06048
CHEBI:27955	C01854
CHEBI:9278	C03433
CHEBI:27405	C00837
CHEBI:17913	C01121
CHEBI:17076	C00413
CHEBI:16479	C01138
CHEBI:9288	C07313
CHEBI:17096	C03309
CHEBI:9291	C10867
CHEBI:9292	C09939
CHEBI:9295	C10887
CHEBI:27452	C07083
CHEBI:28980	C07084
CHEBI:9299	C10497
CHEBI:9300	C08278
CHEBI:15741	C00042
CHEBI:16265	C00232
CHEBI:9307	C07273
CHEBI:9309	C11745
CHEBI:15380	C00091
CHEBI:45652	C07546
CHEBI:9313	C07314
CHEBI:17992	C00089
CHEBI:16308	C02591
CHEBI:69039	C09309
CHEBI:28527	C05625
CHEBI:8925	C08705
CHEBI:16457	C04022
CHEBI:28692	C05118
CHEBI:17577	C04424
CHEBI:17736	C03900
CHEBI:15510	C03724
CHEBI:16807	C01136
CHEBI:17853	C03537
CHEBI:16680	C00021
CHEBI:29289	C02885
CHEBI:47915	C02749
CHEBI:16882	C01242
CHEBI:16163	C03727
CHEBI:16225	C01031
CHEBI:15735	C06718
CHEBI:28391	C06157
CHEBI:27704	C02886
CHEBI:17163	C03804
CHEBI:15880	C04399
CHEBI:17728	C03172
CHEBI:17432	C01169
CHEBI:15892	C03174
CHEBI:8979	C11742
CHEBI:8980	C11743
CHEBI:8982	C11706
CHEBI:8986	C10970
CHEBI:8990	C11376
CHEBI:16377	C02462
CHEBI:8995	C08458
CHEBI:8997	C08976
CHEBI:8998	C08974
CHEBI:28927	C09833
CHEBI:67309	C08780
CHEBI:9003	C06188
CHEBI:16008	C06202
CHEBI:16914	C00805
CHEBI:45615	C11343
CHEBI:9008	C07588
CHEBI:9010	C11771
CHEBI:9013	C09542
CHEBI:9016	C11744
CHEBI:9017	C10492
CHEBI:9018	C08781
CHEBI:18283	C00689
CHEBI:16551	C01083
CHEBI:15802	C06732
CHEBI:33704	C05167
CHEBI:14737	C00522
CHEBI:9019	C09310
CHEBI:9020	C09834
CHEBI:9021	C09835
CHEBI:9025	C08634
CHEBI:9027	C08977
CHEBI:15611	C00213
CHEBI:75701	C11764
CHEBI:9032	C08878
CHEBI:9037	C10383
CHEBI:9039	C08912
CHEBI:8644	C10488
CHEBI:8646	C10397
CHEBI:8648	C08509
CHEBI:8651	C09615
CHEBI:8652	C09535
CHEBI:8654	C07409
CHEBI:45285	C01956
CHEBI:27815	C07594
CHEBI:8661	C09536
CHEBI:16227	C00747
CHEBI:9334	C07316
CHEBI:16385	C00297
CHEBI:9342	C07317
CHEBI:102484	C07318
CHEBI:17717	C00593
CHEBI:9348	C10955
CHEBI:9349	C11142
CHEBI:17909	C00087
CHEBI:9352	C01531
CHEBI:16159	C00495
CHEBI:9355	C08730
CHEBI:9358	C10532
CHEBI:9361	C10403
CHEBI:45906	C07974
CHEBI:9365	C10888
CHEBI:9368	C10091
CHEBI:9370	C09800
CHEBI:9373	C10741
CHEBI:9375	C10409
CHEBI:18215	C11620
CHEBI:9380	C01533
CHEBI:28888	C11148
CHEBI:9383	C11072
CHEBI:9385	C09242
CHEBI:9388	C08635
CHEBI:9390	C09554
CHEBI:9394	C09556
CHEBI:15891	C00245
CHEBI:9407	C05465
CHEBI:17228	C01959
CHEBI:16461	C01616
CHEBI:9414	C05372
CHEBI:17948	C01617
CHEBI:16267	C01855
CHEBI:9425	C09989
CHEBI:9427	C10405
CHEBI:9437	C11730
CHEBI:9439	C08441
CHEBI:9443	C09970
CHEBI:9444	C11712
CHEBI:9447	C10963
CHEBI:9448	C08079
CHEBI:15702	C06337
CHEBI:9453	C07463
CHEBI:9454	C10242
CHEBI:9455	C10825
CHEBI:9457	C06075
CHEBI:32876	C02196
CHEBI:17525	C01618
CHEBI:9460	C02197
CHEBI:17347	C00535
CHEBI:9464	C08157
CHEBI:28835	C11134
CHEBI:9468	C07526
CHEBI:9470	C06801
CHEBI:9473	C11274
CHEBI:50651	C05761
CHEBI:9477	C09739
CHEBI:15372	C00272
CHEBI:9485	C09243
CHEBI:28889	C05650
CHEBI:17420	C04144
CHEBI:9493	C06083
CHEBI:9494	C11622
CHEBI:9496	C11337
CHEBI:9497	C06764
CHEBI:48030	C01960
CHEBI:44880	C11152
CHEBI:50126	C06768
CHEBI:9508	C01961
CHEBI:9512	C09656
CHEBI:9513	C07910
CHEBI:9515	C09661
CHEBI:9517	C08986
CHEBI:9519	C06173
CHEBI:9520	C10959
CHEBI:9527	C11800
CHEBI:9529	C10973
CHEBI:18385	C00378
CHEBI:9532	C00068
CHEBI:9534	C03028
CHEBI:27824	C05856
CHEBI:9539	C08462
CHEBI:45807	C02595
CHEBI:9542	C06664
CHEBI:16555	C01857
CHEBI:9549	C11214
CHEBI:28839	C01962
CHEBI:9553	C02085
CHEBI:29256	C00145
CHEBI:17195	C03901
CHEBI:15542	C07347
CHEBI:15967	C00342
CHEBI:9568	C01619
CHEBI:9570	C07641
CHEBI:15908	C01620
CHEBI:9574	C00752
CHEBI:17748	C00214
CHEBI:17821	C00178
CHEBI:9583	C09909
CHEBI:9587	C07139
CHEBI:9592	C08279
CHEBI:9593	C10868
CHEBI:9594	C08546
CHEBI:10393	C04819
CHEBI:16218	C00663
CHEBI:6383	C10008
CHEBI:6385	C09012
CHEBI:6388	C10344
CHEBI:6390	C09492
CHEBI:15521	C01832
CHEBI:27422	C06251
CHEBI:6401	C09698
CHEBI:6403	C10805
CHEBI:6405	C08958
CHEBI:6406	C10705
CHEBI:6408	C08382
CHEBI:6413	C08163
CHEBI:6415	C11331
CHEBI:15758	C05906
CHEBI:6418	C11332
CHEBI:15651	C00909
CHEBI:16978	C02166
CHEBI:28666	C05951
CHEBI:6426	C01591
CHEBI:6430	C09219
CHEBI:6433	C07906
CHEBI:6435	C01725
CHEBI:6437	C07841
CHEBI:6441	C08012
CHEBI:6446	C08212
CHEBI:6449	C09493
CHEBI:51013	C04884
CHEBI:18056	C04925
CHEBI:16948	C01133
CHEBI:7125	C04256
CHEBI:28401	C03518
CHEBI:16506	C04939
CHEBI:28514	C04876
CHEBI:17398	C04667
CHEBI:18278	C04500
CHEBI:16511	C01289
CHEBI:17122	C00645
CHEBI:28273	C04257
CHEBI:28110	C03776
CHEBI:16734	C03137
CHEBI:16953	C01042
CHEBI:16437	C02997
CHEBI:17786	C02710
CHEBI:16259	C03519
CHEBI:28253	C04418
CHEBI:7161	C11329
CHEBI:27425	C04019
CHEBI:28451	C01224
CHEBI:32618	C04880
CHEBI:16250	C01306
CHEBI:17581	C04930
CHEBI:6851	C01223
CHEBI:6856	C10477
CHEBI:6857	C06358
CHEBI:6859	C10900
CHEBI:27642	C11344
CHEBI:6863	C07640
CHEBI:16830	C00218
CHEBI:17826	C07295
CHEBI:17339	C02858
CHEBI:7395	C02568
CHEBI:7396	C04541
CHEBI:17394	C01047
CHEBI:17114	C01274
CHEBI:18142	C03154
CHEBI:17311	C03793
CHEBI:27830	C07027
CHEBI:28284	C03416
CHEBI:16927	C00449
CHEBI:15819	C04713
CHEBI:17752	C02727
CHEBI:49004	C04390
CHEBI:17374	C03955
CHEBI:16232	C02444
CHEBI:15704	C04422
CHEBI:16570	C01028
CHEBI:7417	C03795
CHEBI:7421	C11486
CHEBI:16908	C00004
CHEBI:18009	C00006
CHEBI:16474	C00005
CHEBI:7427	C11606
CHEBI:16862	C00454
CHEBI:17929	C03626
CHEBI:28938	C01342
CHEBI:7438	C11489
CHEBI:7440	C11491
CHEBI:7447	C07250
CHEBI:7450	C11608
CHEBI:7452	C08072
CHEBI:7454	C07251
CHEBI:18061	C03011
CHEBI:50601	C03298
CHEBI:7468	C08155
CHEBI:7469	C08700
CHEBI:7470	C07898
CHEBI:16482	C00829
CHEBI:28849	C01938
CHEBI:7478	C07792
CHEBI:7480	C09591
CHEBI:7482	C09593
CHEBI:17846	C00509
CHEBI:17287	C02305
CHEBI:18021	C00074
CHEBI:16034	C03166
CHEBI:16247	C00865
CHEBI:15732	C05682
CHEBI:127780	C06456
CHEBI:28915	C06454
CHEBI:15907	C02306
CHEBI:8163	C07647
CHEBI:28659	C06262
CHEBI:37788	C06501
CHEBI:8173	C10737
CHEBI:29069	C01606
CHEBI:8176	C10863
CHEBI:8177	C10746
CHEBI:8178	C10870
CHEBI:8179	C10274
CHEBI:18067	C02059
CHEBI:8182	C10609
CHEBI:8183	C08609
CHEBI:27598	C10382
CHEBI:27953	C06535
CHEBI:8188	C09232
CHEBI:16285	C01607
CHEBI:28129	C05414
CHEBI:8194	C08968
CHEBI:8196	C09709
CHEBI:28747	C10164
CHEBI:8208	C09609
CHEBI:8209	C10610
CHEBI:8211	C09161
CHEBI:8213	C09285
CHEBI:28996	C09884
CHEBI:8222	C09828
CHEBI:8223	C08503
CHEBI:36011	C01745
CHEBI:8228	C07675
CHEBI:8230	C07554
CHEBI:8233	C07361
CHEBI:8236	C09711
CHEBI:18049	C01746
CHEBI:17304	C01951
CHEBI:8241	C10166
CHEBI:8242	C07362
CHEBI:8244	C09887
CHEBI:8248	C11079
CHEBI:8249	C01608
CHEBI:8253	C10611
CHEBI:17757	C02061
CHEBI:8264	C10363
CHEBI:8265	C09166
CHEBI:8269	C09169
CHEBI:8272	C10873
CHEBI:28688	C08832
CHEBI:8278	C09172
CHEBI:8279	C09173
CHEBI:8281	C10875
CHEBI:8286	C08833
CHEBI:16051	C00653
CHEBI:8295	C06143
CHEBI:51349	C06702
CHEBI:53534	C01952
CHEBI:27699	C02579
CHEBI:8305	C09712
CHEBI:8306	C09963
CHEBI:8310	C11613
CHEBI:16829	C11632
CHEBI:15986	C00419
CHEBI:15841	C00403
CHEBI:28485	C08834
CHEBI:26199	C06081
CHEBI:8321	C01843
CHEBI:8323	C04505
CHEBI:8324	C08721
CHEBI:8327	C07766
CHEBI:17246	C00980
CHEBI:8329	C10519
CHEBI:8330	C09174
CHEBI:8334	C08836
CHEBI:17381	C00931
CHEBI:8338	C05920
CHEBI:8341	C08565
CHEBI:8343	C09175
CHEBI:27709	C08837
CHEBI:8347	C08043
CHEBI:8350	C06783
CHEBI:8353	C06780
CHEBI:8357	C07892
CHEBI:63618	C01844
CHEBI:8367	C08567
CHEBI:35606	C09018
CHEBI:27711	C06406
CHEBI:27630	C06416
CHEBI:17719	C01172
CHEBI:6451	C10650
CHEBI:6453	C08823
CHEBI:6456	C07073
